-115.813, -681.996, 13.194, 68.887
-115.718, -681.566, 13.240, 68.920
-115.628, -681.133, 13.286, 68.953
-115.540, -680.698, 13.332, 68.986
-115.455, -680.261, 13.378, 69.019
-115.374, -679.822, 13.424, 69.052
-115.296, -679.380, 13.469, 69.085
-115.221, -678.937, 13.516, 69.118
-115.148, -678.491, 13.562, 69.151
-115.079, -678.043, 13.608, 69.184
-115.012, -677.594, 13.654, 69.217
-114.949, -677.142, 13.701, 69.250
-114.888, -676.689, 13.747, 69.283
-114.830, -676.233, 13.794, 69.316
-114.775, -675.776, 13.841, 69.349
-114.722, -675.316, 13.888, 69.382
-114.672, -674.855, 13.936, 69.415
-114.625, -674.392, 13.983, 69.448
-114.581, -673.927, 14.031, 69.481
-114.539, -673.460, 14.079, 69.514
-114.500, -672.991, 14.126, 69.547
-114.463, -672.521, 14.174, 69.580
-114.429, -672.049, 14.222, 69.613
-114.397, -671.575, 14.270, 69.646
-114.368, -671.099, 14.318, 69.679
-114.341, -670.621, 14.367, 69.712
-114.316, -670.142, 14.415, 69.745
-114.293, -669.661, 14.465, 69.778
-114.273, -669.178, 14.514, 69.811
-114.256, -668.693, 14.563, 69.844
-114.240, -668.207, 14.612, 69.877
-114.227, -667.719, 14.661, 69.910
-114.216, -667.229, 14.711, 69.943
-114.207, -666.738, 14.761, 69.976
-114.201, -666.245, 14.811, 70.009
-114.196, -665.750, 14.861, 70.042
-114.194, -665.253, 14.911, 70.075
-114.194, -664.755, 14.961, 70.108
-114.196, -664.255, 15.012, 70.141
-114.200, -663.754, 15.062, 70.174
-114.207, -663.251, 15.113, 70.207
-114.215, -662.746, 15.164, 70.240
-114.226, -662.239, 15.215, 70.273
-114.238, -661.731, 15.267, 70.306
-114.253, -661.221, 15.318, 70.339
-114.269, -660.709, 15.370, 70.372
-114.287, -660.196, 15.422, 70.405
-114.308, -659.681, 15.473, 70.438
-114.330, -659.165, 15.525, 70.471
-114.354, -658.647, 15.577, 70.504
-114.381, -658.127, 15.630, 70.537
-114.409, -657.605, 15.683, 70.570
-114.438, -657.082, 15.735, 70.603
-114.470, -656.557, 15.788, 70.636
-114.504, -656.031, 15.842, 70.669
-114.539, -655.503, 15.895, 70.702
-114.576, -654.973, 15.948, 70.735
-114.614, -654.441, 16.002, 70.768
-114.655, -653.908, 16.055, 70.801
-114.697, -653.373, 16.109, 70.834
-114.741, -652.837, 16.163, 70.867
-114.787, -652.299, 16.218, 70.900
-114.835, -651.759, 16.273, 70.933
-114.884, -651.217, 16.328, 70.966
-114.935, -650.674, 16.383, 70.999
-114.988, -650.129, 16.438, 71.032
-115.042, -649.582, 16.493, 71.065
-115.098, -649.034, 16.548, 71.098
-115.156, -648.484, 16.603, 71.131
-115.215, -647.933, 16.659, 71.164
-115.275, -647.379, 16.715, 71.197
-115.338, -646.824, 16.771, 71.230
-115.401, -646.267, 16.827, 71.263
-115.467, -645.709, 16.884, 71.296
-115.534, -645.149, 16.940, 71.329
-115.602, -644.587, 16.997, 71.362
-115.672, -644.023, 17.054, 71.395
-115.743, -643.458, 17.111, 71.428
-115.816, -642.890, 17.169, 71.461
-115.891, -642.322, 17.226, 71.494
-115.966, -641.751, 17.284, 71.527
-116.043, -641.178, 17.342, 71.560
-116.122, -640.604, 17.400, 71.593
-116.202, -640.028, 17.459, 71.626
-116.283, -639.451, 17.517, 71.659
-116.366, -638.871, 17.576, 71.692
-116.450, -638.290, 17.635, 71.725
-116.536, -637.707, 17.694, 71.758
-116.622, -637.122, 17.753, 71.791
-116.710, -636.535, 17.813, 71.824
-116.800, -635.947, 17.873, 71.857
-116.890, -635.356, 17.932, 71.890
-116.982, -634.764, 17.992, 71.923
-117.076, -634.170, 18.053, 71.956
-117.170, -633.574, 18.113, 71.989
-117.266, -632.976, 18.174, 72.022
-117.362, -632.377, 18.235, 72.055
-117.461, -631.776, 18.296, 72.088
-117.560, -631.172, 18.357, 72.121
-117.660, -630.567, 18.418, 72.154
-117.762, -629.960, 18.479, 72.187
-117.865, -629.351, 18.541, 72.220
-117.968, -628.740, 18.604, 72.253
-118.073, -628.128, 18.664, 72.286
-118.179, -627.513, 18.712, 72.319
-118.286, -626.898, 18.738, 72.352
-118.394, -626.283, 18.728, 72.385
-118.502, -625.670, 18.682, 72.418
-118.610, -625.060, 18.614, 72.451
-118.718, -624.452, 18.536, 72.484
-118.826, -623.846, 18.459, 72.517
-118.935, -623.243, 18.390, 72.550
-119.044, -622.642, 18.332, 72.583
-119.153, -622.043, 18.285, 72.616
-119.262, -621.445, 18.247, 72.649
-119.372, -620.847, 18.218, 72.682
-119.482, -620.251, 18.198, 72.715
-119.592, -619.655, 18.182, 72.748
-119.703, -619.059, 18.168, 72.781
-119.814, -618.464, 18.153, 72.814
-119.925, -617.870, 18.134, 72.847
-120.036, -617.276, 18.111, 72.880
-120.148, -616.684, 18.084, 72.913
-120.259, -616.092, 18.055, 72.946
-120.371, -615.502, 18.025, 72.979
-120.482, -614.912, 17.994, 73.012
-120.594, -614.323, 17.964, 73.045
-120.705, -613.736, 17.933, 73.078
-120.817, -613.150, 17.903, 73.111
-120.928, -612.564, 17.873, 73.144
-121.039, -611.980, 17.844, 73.177
-121.151, -611.396, 17.815, 73.210
-121.262, -610.813, 17.786, 73.243
-121.373, -610.232, 17.758, 73.276
-121.484, -609.651, 17.729, 73.309
-121.594, -609.071, 17.700, 73.342
-121.705, -608.492, 17.672, 73.375
-121.815, -607.914, 17.643, 73.408
-121.925, -607.338, 17.615, 73.441
-122.035, -606.761, 17.586, 73.474
-122.145, -606.186, 17.558, 73.507
-122.254, -605.612, 17.529, 73.540
-122.363, -605.039, 17.501, 73.573
-122.472, -604.466, 17.473, 73.606
-122.580, -603.895, 17.444, 73.639
-122.688, -603.324, 17.416, 73.672
-122.796, -602.754, 17.388, 73.705
-122.903, -602.185, 17.360, 73.738
-123.010, -601.617, 17.332, 73.771
-123.116, -601.050, 17.304, 73.804
-123.222, -600.484, 17.276, 73.837
-123.327, -599.919, 17.248, 73.870
-123.432, -599.354, 17.220, 73.903
-123.537, -598.790, 17.192, 73.936
-123.641, -598.227, 17.165, 73.969
-123.744, -597.665, 17.137, 74.002
-123.847, -597.104, 17.109, 74.035
-123.949, -596.544, 17.082, 74.068
-124.050, -595.984, 17.054, 74.101
-124.151, -595.425, 17.027, 74.134
-124.251, -594.867, 16.999, 74.167
-124.351, -594.310, 16.972, 74.200
-124.450, -593.754, 16.944, 74.233
-124.548, -593.198, 16.917, 74.266
-124.645, -592.644, 16.890, 74.299
-124.742, -592.090, 16.863, 74.332
-124.837, -591.537, 16.835, 74.365
-124.932, -590.984, 16.808, 74.398
-125.026, -590.433, 16.781, 74.431
-125.119, -589.882, 16.754, 74.464
-125.212, -589.332, 16.727, 74.497
-125.303, -588.782, 16.700, 74.530
-125.393, -588.234, 16.673, 74.563
-125.483, -587.686, 16.646, 74.596
-125.571, -587.139, 16.620, 74.629
-125.658, -586.592, 16.593, 74.662
-125.745, -586.047, 16.566, 74.695
-125.830, -585.502, 16.539, 74.728
-125.914, -584.958, 16.513, 74.761
-125.997, -584.414, 16.486, 74.794
-126.079, -583.871, 16.459, 74.827
-126.160, -583.329, 16.433, 74.860
-126.239, -582.788, 16.407, 74.893
-126.317, -582.247, 16.380, 74.926
-126.394, -581.707, 16.354, 74.959
-126.469, -581.168, 16.328, 74.992
-126.543, -580.630, 16.301, 75.025
-126.615, -580.092, 16.275, 75.058
-126.687, -579.555, 16.249, 75.091
-126.756, -579.018, 16.223, 75.124
-126.825, -578.482, 16.197, 75.157
-126.891, -577.947, 16.171, 75.190
-126.956, -577.413, 16.144, 75.223
-127.019, -576.879, 16.118, 75.256
-127.081, -576.346, 16.093, 75.289
-127.140, -575.814, 16.067, 75.322
-127.198, -575.282, 16.041, 75.355
-127.254, -574.751, 16.015, 75.388
-127.308, -574.220, 15.989, 75.421
-127.360, -573.691, 15.964, 75.454
-127.409, -573.161, 15.938, 75.487
-127.457, -572.633, 15.912, 75.520
-127.503, -572.105, 15.887, 75.553
-127.547, -571.578, 15.861, 75.586
-127.588, -571.052, 15.836, 75.619
-127.627, -570.526, 15.811, 75.652
-127.664, -570.001, 15.785, 75.685
-127.699, -569.477, 15.760, 75.718
-127.732, -568.953, 15.735, 75.751
-127.763, -568.430, 15.709, 75.784
-127.791, -567.908, 15.684, 75.817
-127.817, -567.386, 15.659, 75.850
-127.841, -566.866, 15.634, 75.883
-127.863, -566.346, 15.608, 75.916
-127.882, -565.827, 15.583, 75.949
-127.899, -565.308, 15.558, 75.982
-127.914, -564.790, 15.533, 76.015
-127.927, -564.273, 15.508, 76.048
-127.937, -563.757, 15.483, 76.081
-127.946, -563.242, 15.458, 76.114
-127.952, -562.727, 15.433, 76.147
-127.957, -562.214, 15.409, 76.180
-127.959, -561.701, 15.384, 76.213
-127.960, -561.188, 15.359, 76.246
-127.959, -560.677, 15.334, 76.279
-127.955, -560.167, 15.309, 76.312
-127.951, -559.657, 15.285, 76.345
-127.944, -559.148, 15.260, 76.378
-127.936, -558.640, 15.235, 76.411
-127.926, -558.133, 15.211, 76.444
-127.915, -557.627, 15.186, 76.477
-127.903, -557.122, 15.161, 76.510
-127.888, -556.617, 15.137, 76.543
-127.873, -556.113, 15.112, 76.576
-127.856, -555.611, 15.088, 76.609
-127.838, -555.109, 15.063, 76.642
-127.819, -554.607, 15.039, 76.675
-127.798, -554.107, 15.014, 76.708
-127.776, -553.608, 14.990, 76.741
-127.753, -553.109, 14.965, 76.774
-127.729, -552.612, 14.941, 76.807
-127.704, -552.115, 14.917, 76.840
-127.678, -551.619, 14.893, 76.873
-127.651, -551.124, 14.869, 76.906
-127.623, -550.630, 14.845, 76.939
-127.594, -550.136, 14.821, 76.972
-127.564, -549.644, 14.797, 77.005
-127.533, -549.152, 14.774, 77.038
-127.502, -548.661, 14.750, 77.071
-127.469, -548.171, 14.726, 77.104
-127.436, -547.682, 14.702, 77.137
-127.402, -547.194, 14.679, 77.170
-127.367, -546.707, 14.655, 77.203
-127.331, -546.220, 14.631, 77.236
-127.295, -545.734, 14.608, 77.269
-127.258, -545.249, 14.584, 77.302
-127.220, -544.765, 14.561, 77.335
-127.181, -544.282, 14.537, 77.368
-127.142, -543.800, 14.514, 77.401
-127.102, -543.318, 14.490, 77.434
-127.061, -542.837, 14.467, 77.467
-127.020, -542.358, 14.444, 77.500
-126.978, -541.879, 14.421, 77.533
-126.935, -541.400, 14.398, 77.566
-126.892, -540.923, 14.374, 77.599
-126.848, -540.446, 14.351, 77.632
-126.803, -539.971, 14.328, 77.665
-126.758, -539.496, 14.305, 77.698
-126.712, -539.022, 14.282, 77.731
-126.665, -538.548, 14.259, 77.764
-126.618, -538.076, 14.236, 77.797
-126.571, -537.605, 14.213, 77.830
-126.522, -537.134, 14.190, 77.863
-126.473, -536.664, 14.167, 77.896
-126.423, -536.195, 14.145, 77.929
-126.373, -535.727, 14.122, 77.962
-126.322, -535.259, 14.099, 77.995
-126.270, -534.793, 14.076, 78.028
-126.217, -534.327, 14.054, 78.061
-126.164, -533.862, 14.031, 78.094
-126.111, -533.398, 14.009, 78.127
-126.056, -532.935, 13.986, 78.160
-126.001, -532.473, 13.964, 78.193
-125.946, -532.011, 13.941, 78.226
-125.890, -531.550, 13.919, 78.259
-125.833, -531.090, 13.896, 78.292
-125.775, -530.631, 13.874, 78.325
-125.717, -530.173, 13.852, 78.358
-125.659, -529.716, 13.829, 78.391
-125.599, -529.259, 13.807, 78.424
-125.539, -528.803, 13.785, 78.457
-125.478, -528.349, 13.763, 78.490
-125.417, -527.894, 13.740, 78.523
-125.355, -527.441, 13.718, 78.556
-125.292, -526.989, 13.696, 78.589
-125.229, -526.537, 13.675, 78.622
-125.165, -526.086, 13.653, 78.655
-125.101, -525.637, 13.631, 78.688
-125.035, -525.187, 13.609, 78.721
-124.970, -524.739, 13.587, 78.754
-124.903, -524.292, 13.565, 78.787
-124.836, -523.845, 13.543, 78.820
-124.768, -523.399, 13.521, 78.853
-124.700, -522.954, 13.499, 78.886
-124.631, -522.510, 13.478, 78.919
-124.561, -522.067, 13.456, 78.952
-124.491, -521.625, 13.434, 78.985
-124.420, -521.183, 13.413, 79.018
-124.348, -520.742, 13.391, 79.051
-124.276, -520.302, 13.369, 79.084
-124.203, -519.863, 13.348, 79.117
-124.129, -519.425, 13.326, 79.150
-124.055, -518.988, 13.305, 79.183
-123.980, -518.551, 13.284, 79.216
-123.904, -518.115, 13.262, 79.249
-123.828, -517.680, 13.241, 79.282
-123.751, -517.246, 13.220, 79.315
-123.673, -516.813, 13.198, 79.348
-123.595, -516.381, 13.177, 79.381
-123.516, -515.949, 13.156, 79.414
-123.436, -515.519, 13.135, 79.447
-123.355, -515.089, 13.114, 79.480
-123.274, -514.660, 13.092, 79.513
-123.192, -514.232, 13.071, 79.546
-123.109, -513.805, 13.050, 79.579
-123.026, -513.378, 13.029, 79.612
-122.942, -512.953, 13.008, 79.645
-122.857, -512.528, 12.987, 79.678
-122.771, -512.104, 12.967, 79.711
-122.685, -511.681, 12.946, 79.744
-122.598, -511.259, 12.925, 79.777
-122.510, -510.838, 12.904, 79.810
-122.422, -510.417, 12.883, 79.843
-122.332, -509.998, 12.863, 79.876
-122.242, -509.579, 12.842, 79.909
-122.151, -509.161, 12.821, 79.942
-122.060, -508.745, 12.801, 79.975
-121.967, -508.329, 12.780, 80.008
-121.874, -507.913, 12.759, 80.041
-121.780, -507.499, 12.739, 80.074
-121.685, -507.086, 12.718, 80.107
-121.589, -506.673, 12.698, 80.140
-121.492, -506.262, 12.677, 80.173
-121.395, -505.851, 12.657, 80.206
-121.297, -505.441, 12.636, 80.239
-121.198, -505.033, 12.616, 80.272
-121.098, -504.625, 12.596, 80.305
-120.997, -504.217, 12.575, 80.338
-120.896, -503.811, 12.555, 80.371
-120.793, -503.406, 12.535, 80.404
-120.690, -503.002, 12.514, 80.437
-120.585, -502.598, 12.494, 80.470
-120.480, -502.196, 12.474, 80.503
-120.374, -501.794, 12.454, 80.536
-120.267, -501.394, 12.434, 80.569
-120.159, -500.994, 12.414, 80.602
-120.050, -500.596, 12.394, 80.635
-119.940, -500.198, 12.374, 80.668
-119.829, -499.801, 12.354, 80.701
-119.717, -499.405, 12.334, 80.734
-119.604, -499.011, 12.314, 80.767
-119.491, -498.617, 12.294, 80.800
-119.376, -498.224, 12.275, 80.833
-119.260, -497.832, 12.255, 80.866
-119.143, -497.441, 12.235, 80.899
-119.025, -497.051, 12.215, 80.932
-118.906, -496.662, 12.195, 80.965
-118.786, -496.275, 12.176, 80.998
-118.664, -495.888, 12.156, 81.031
-118.542, -495.502, 12.136, 81.064
-118.418, -495.118, 12.117, 81.097
-118.293, -494.734, 12.097, 81.130
-118.167, -494.352, 12.078, 81.163
-118.040, -493.970, 12.058, 81.196
-117.911, -493.590, 12.039, 81.229
-117.781, -493.211, 12.019, 81.262
-117.650, -492.833, 12.000, 81.295
-117.518, -492.456, 11.981, 81.328
-117.384, -492.080, 11.961, 81.361
-117.249, -491.706, 11.942, 81.394
-117.112, -491.332, 11.923, 81.427
-116.975, -490.960, 11.903, 81.460
-116.835, -490.589, 11.884, 81.493
-116.694, -490.219, 11.864, 81.526
-116.552, -489.851, 11.845, 81.559
-116.409, -489.483, 11.827, 81.592
-116.264, -489.117, 11.807, 81.625
-116.117, -488.753, 11.788, 81.658
-115.969, -488.390, 11.769, 81.691
-115.819, -488.028, 11.750, 81.724
-115.668, -487.667, 11.731, 81.757
-115.514, -487.308, 11.712, 81.790
-115.360, -486.950, 11.693, 81.823
-115.204, -486.593, 11.674, 81.856
-115.046, -486.238, 11.655, 81.889
-114.887, -485.884, 11.636, 81.922
-114.725, -485.532, 11.616, 81.955
-114.562, -485.182, 11.597, 81.988
-114.397, -484.833, 11.579, 82.021
-114.231, -484.485, 11.560, 82.054
-114.062, -484.139, 11.542, 82.087
-113.891, -483.795, 11.522, 82.120
-113.718, -483.453, 11.503, 82.153
-113.544, -483.112, 11.486, 82.186
-113.367, -482.773, 11.466, 82.219
-113.189, -482.435, 11.448, 82.252
-113.008, -482.100, 11.428, 82.285
-112.825, -481.767, 11.410, 82.318
-112.641, -481.434, 11.392, 82.351
-112.455, -481.104, 11.373, 82.384
-112.266, -480.776, 11.354, 82.417
-112.077, -480.449, 11.336, 82.450
-111.885, -480.124, 11.317, 82.483
-111.691, -479.801, 11.299, 82.516
-111.495, -479.480, 11.279, 82.549
-111.298, -479.161, 11.260, 82.582
-111.099, -478.843, 11.242, 82.615
-110.897, -478.528, 11.223, 82.648
-110.695, -478.214, 11.205, 82.681
-110.490, -477.903, 11.185, 82.714
-110.283, -477.593, 11.167, 82.747
-110.075, -477.285, 11.150, 82.780
-109.865, -476.979, 11.131, 82.813
-109.653, -476.675, 11.112, 82.846
-109.440, -476.373, 11.094, 82.879
-109.225, -476.073, 11.074, 82.912
-109.009, -475.774, 11.056, 82.945
-108.791, -475.478, 11.036, 82.978
-108.571, -475.184, 11.017, 83.011
-108.350, -474.891, 10.999, 83.044
-108.127, -474.601, 10.980, 83.077
-107.903, -474.312, 10.962, 83.110
-107.676, -474.027, 10.942, 83.143
-107.448, -473.743, 10.924, 83.176
-107.219, -473.460, 10.907, 83.209
-106.988, -473.181, 10.887, 83.242
-106.755, -472.903, 10.868, 83.275
-106.520, -472.628, 10.848, 83.308
-106.284, -472.355, 10.829, 83.341
-106.047, -472.084, 10.812, 83.374
-105.807, -471.815, 10.792, 83.407
-105.566, -471.549, 10.773, 83.440
-105.324, -471.284, 10.754, 83.473
-105.080, -471.023, 10.734, 83.506
-104.834, -470.764, 10.715, 83.539
-104.586, -470.507, 10.695, 83.572
-104.337, -470.253, 10.678, 83.605
-104.086, -470.001, 10.670, 83.638
-103.832, -469.752, 10.674, 83.671
-103.576, -469.504, 10.693, 83.704
-103.317, -469.259, 10.719, 83.737
-103.054, -469.015, 10.756, 83.770
-102.788, -468.772, 10.802, 83.803
-102.519, -468.532, 10.852, 83.836
-102.245, -468.292, 10.909, 83.869
-101.968, -468.054, 10.969, 83.902
-101.687, -467.818, 11.030, 83.935
-101.402, -467.582, 11.091, 83.968
-101.113, -467.349, 11.146, 84.001
-100.821, -467.118, 11.197, 84.034
-100.525, -466.888, 11.246, 84.067
-100.226, -466.661, 11.288, 84.100
-99.923, -466.436, 11.328, 84.133
-99.617, -466.213, 11.366, 84.166
-99.308, -465.993, 11.405, 84.199
-98.996, -465.774, 11.446, 84.232
-98.680, -465.559, 11.484, 84.265
-98.362, -465.345, 11.522, 84.298
-98.040, -465.135, 11.561, 84.331
-97.715, -464.926, 11.601, 84.364
-97.387, -464.720, 11.643, 84.397
-97.056, -464.516, 11.683, 84.430
-96.721, -464.315, 11.724, 84.463
-96.384, -464.116, 11.764, 84.496
-96.043, -463.920, 11.806, 84.529
-95.700, -463.726, 11.849, 84.562
-95.354, -463.534, 11.889, 84.595
-95.005, -463.345, 11.931, 84.628
-94.652, -463.159, 11.971, 84.661
-94.297, -462.975, 12.013, 84.694
-93.940, -462.793, 12.057, 84.727
-93.579, -462.614, 12.098, 84.760
-93.216, -462.438, 12.140, 84.793
-92.849, -462.264, 12.180, 84.826
-92.480, -462.093, 12.223, 84.859
-92.108, -461.924, 12.265, 84.892
-91.734, -461.758, 12.308, 84.925
-91.356, -461.595, 12.353, 84.958
-90.976, -461.434, 12.396, 84.991
-90.594, -461.276, 12.439, 85.024
-90.209, -461.120, 12.481, 85.057
-89.821, -460.967, 12.524, 85.090
-89.430, -460.818, 12.567, 85.123
-89.037, -460.671, 12.611, 85.156
-88.641, -460.526, 12.657, 85.189
-88.243, -460.384, 12.700, 85.222
-87.842, -460.245, 12.744, 85.255
-87.439, -460.109, 12.787, 85.288
-87.033, -459.976, 12.832, 85.321
-86.625, -459.846, 12.875, 85.354
-86.214, -459.719, 12.920, 85.387
-85.800, -459.595, 12.965, 85.420
-85.385, -459.474, 13.010, 85.453
-84.966, -459.355, 13.056, 85.486
-84.546, -459.240, 13.101, 85.519
-84.123, -459.128, 13.147, 85.552
-83.697, -459.019, 13.192, 85.585
-83.270, -458.913, 13.238, 85.618
-82.839, -458.811, 13.283, 85.651
-82.407, -458.711, 13.330, 85.684
-81.972, -458.616, 13.376, 85.717
-81.535, -458.523, 13.423, 85.750
-81.096, -458.434, 13.471, 85.783
-80.654, -458.348, 13.517, 85.816
-80.210, -458.265, 13.564, 85.849
-79.764, -458.185, 13.610, 85.882
-79.316, -458.110, 13.654, 85.915
-78.866, -458.038, 13.686, 85.948
-78.415, -457.969, 13.703, 85.981
-77.963, -457.905, 13.696, 86.014
-77.512, -457.845, 13.669, 86.047
-77.062, -457.789, 13.628, 86.080
-76.613, -457.737, 13.582, 86.113
-76.165, -457.689, 13.536, 86.146
-75.717, -457.645, 13.495, 86.179
-75.271, -457.606, 13.460, 86.212
-74.825, -457.571, 13.431, 86.245
-74.380, -457.539, 13.407, 86.278
-73.935, -457.511, 13.385, 86.311
-73.490, -457.487, 13.365, 86.344
-73.046, -457.467, 13.344, 86.377
-72.602, -457.451, 13.324, 86.410
-72.159, -457.438, 13.303, 86.443
-71.717, -457.430, 13.282, 86.476
-71.275, -457.426, 13.260, 86.509
-70.834, -457.425, 13.238, 86.542
-70.393, -457.429, 13.215, 86.575
-69.954, -457.437, 13.194, 86.608
-69.515, -457.447, 13.173, 86.641
-69.077, -457.462, 13.151, 86.674
-68.640, -457.480, 13.129, 86.707
-68.204, -457.503, 13.106, 86.740
-67.768, -457.529, 13.085, 86.773
-67.334, -457.559, 13.062, 86.806
-66.901, -457.593, 13.040, 86.839
-66.469, -457.632, 13.017, 86.872
-66.038, -457.674, 12.996, 86.905
-65.608, -457.720, 12.973, 86.938
-65.179, -457.770, 12.952, 86.971
-64.752, -457.824, 12.932, 87.004
-64.325, -457.881, 12.910, 87.037
-63.900, -457.943, 12.889, 87.070
-63.477, -458.008, 12.867, 87.103
-63.054, -458.078, 12.846, 87.136
-62.633, -458.151, 12.823, 87.169
-62.214, -458.229, 12.801, 87.202
-61.796, -458.311, 12.779, 87.235
-61.380, -458.397, 12.758, 87.268
-60.965, -458.487, 12.735, 87.301
-60.552, -458.582, 12.715, 87.334
-60.141, -458.680, 12.696, 87.367
-59.731, -458.782, 12.674, 87.400
-59.323, -458.888, 12.653, 87.433
-58.917, -458.999, 12.630, 87.466
-58.513, -459.113, 12.609, 87.499
-58.111, -459.232, 12.586, 87.532
-57.710, -459.355, 12.565, 87.565
-57.312, -459.482, 12.546, 87.598
-56.916, -459.612, 12.524, 87.631
-56.521, -459.747, 12.504, 87.664
-56.130, -459.886, 12.481, 87.697
-55.740, -460.029, 12.461, 87.730
-55.353, -460.176, 12.438, 87.763
-54.968, -460.328, 12.417, 87.796
-54.585, -460.484, 12.394, 87.829
-54.205, -460.644, 12.374, 87.862
-53.828, -460.807, 12.355, 87.895
-53.452, -460.975, 12.334, 87.928
-53.080, -461.146, 12.315, 87.961
-52.710, -461.322, 12.292, 87.994
-52.343, -461.502, 12.271, 88.027
-51.979, -461.686, 12.248, 88.060
-51.618, -461.874, 12.228, 88.093
-51.260, -462.067, 12.205, 88.126
-50.904, -462.263, 12.186, 88.159
-50.552, -462.463, 12.168, 88.192
-50.202, -462.667, 12.147, 88.225
-49.855, -462.874, 12.127, 88.258
-49.512, -463.086, 12.104, 88.291
-49.172, -463.301, 12.084, 88.324
-48.836, -463.520, 12.060, 88.357
-48.502, -463.743, 12.041, 88.390
-48.171, -463.969, 12.023, 88.423
-47.844, -464.198, 12.002, 88.456
-47.520, -464.431, 11.982, 88.489
-47.199, -464.668, 11.958, 88.522
-46.882, -464.908, 11.937, 88.555
-46.569, -465.151, 11.914, 88.588
-46.259, -465.398, 11.893, 88.621
-45.952, -465.648, 11.874, 88.654
-45.649, -465.901, 11.853, 88.687
-45.350, -466.157, 11.834, 88.720
-45.054, -466.416, 11.811, 88.753
-44.762, -466.679, 11.791, 88.786
-44.474, -466.945, 11.770, 88.819
-44.190, -467.214, 11.755, 88.852
-43.909, -467.487, 11.741, 88.885
-43.633, -467.763, 11.736, 88.918
-43.359, -468.041, 11.738, 88.951
-43.089, -468.324, 11.743, 88.984
-42.822, -468.611, 11.755, 89.017
-42.558, -468.901, 11.770, 89.050
-42.298, -469.195, 11.793, 89.083
-42.041, -469.493, 11.818, 89.116
-41.788, -469.796, 11.850, 89.149
-41.537, -470.102, 11.888, 89.182
-41.290, -470.412, 11.927, 89.215
-41.045, -470.727, 11.973, 89.248
-40.804, -471.046, 12.020, 89.281
-40.566, -471.370, 12.071, 89.314
-40.332, -471.698, 12.121, 89.347
-40.101, -472.031, 12.173, 89.380
-39.873, -472.368, 12.227, 89.413
-39.648, -472.709, 12.274, 89.446
-39.428, -473.054, 12.321, 89.479
-39.211, -473.404, 12.365, 89.512
-38.998, -473.758, 12.410, 89.545
-38.789, -474.115, 12.454, 89.578
-38.583, -474.477, 12.500, 89.611
-38.383, -474.843, 12.544, 89.644
-38.186, -475.212, 12.590, 89.677
-37.993, -475.585, 12.637, 89.710
-37.804, -475.963, 12.681, 89.743
-37.618, -476.343, 12.727, 89.776
-37.438, -476.728, 12.772, 89.809
-37.261, -477.116, 12.818, 89.842
-37.089, -477.507, 12.864, 89.875
-36.920, -477.902, 12.911, 89.908
-36.756, -478.301, 12.957, 89.941
-36.597, -478.703, 13.004, 89.974
-36.440, -479.108, 13.053, 90.007
-36.288, -479.517, 13.099, 90.040
-36.140, -479.928, 13.144, 90.073
-35.997, -480.343, 13.189, 90.106
-35.857, -480.760, 13.236, 90.139
-35.721, -481.181, 13.282, 90.172
-35.589, -481.604, 13.329, 90.205
-35.462, -482.030, 13.375, 90.238
-35.338, -482.460, 13.423, 90.271
-35.218, -482.891, 13.470, 90.304
-35.102, -483.326, 13.518, 90.337
-34.991, -483.763, 13.566, 90.370
-34.882, -484.203, 13.614, 90.403
-34.778, -484.646, 13.662, 90.436
-34.676, -485.091, 13.709, 90.469
-34.579, -485.538, 13.756, 90.502
-34.485, -485.988, 13.802, 90.535
-34.394, -486.440, 13.850, 90.568
-34.308, -486.894, 13.897, 90.601
-34.224, -487.350, 13.945, 90.634
-34.144, -487.809, 13.993, 90.667
-34.067, -488.270, 14.042, 90.700
-33.993, -488.733, 14.090, 90.733
-33.923, -489.199, 14.139, 90.766
-33.856, -489.666, 14.188, 90.799
-33.792, -490.136, 14.237, 90.832
-33.732, -490.608, 14.286, 90.865
-33.674, -491.081, 14.336, 90.898
-33.619, -491.557, 14.385, 90.931
-33.568, -492.035, 14.434, 90.964
-33.519, -492.515, 14.483, 90.997
-33.473, -492.996, 14.533, 91.030
-33.431, -493.480, 14.582, 91.063
-33.390, -493.965, 14.632, 91.096
-33.353, -494.453, 14.682, 91.129
-33.319, -494.942, 14.732, 91.162
-33.287, -495.433, 14.782, 91.195
-33.258, -495.926, 14.833, 91.228
-33.231, -496.421, 14.884, 91.261
-33.207, -496.918, 14.934, 91.294
-33.186, -497.417, 14.986, 91.327
-33.166, -497.917, 15.036, 91.360
-33.149, -498.419, 15.087, 91.393
-33.134, -498.923, 15.138, 91.426
-33.122, -499.429, 15.189, 91.459
-33.112, -499.936, 15.240, 91.492
-33.105, -500.445, 15.292, 91.525
-33.099, -500.956, 15.344, 91.558
-33.096, -501.469, 15.396, 91.591
-33.095, -501.983, 15.448, 91.624
-33.096, -502.500, 15.501, 91.657
-33.099, -503.017, 15.553, 91.690
-33.105, -503.537, 15.606, 91.723
-33.112, -504.059, 15.659, 91.756
-33.121, -504.582, 15.711, 91.789
-33.133, -505.107, 15.765, 91.822
-33.146, -505.633, 15.818, 91.855
-33.161, -506.162, 15.871, 91.888
-33.178, -506.692, 15.925, 91.921
-33.197, -507.224, 15.979, 91.954
